location,account,message,num_re,word,time,x
Weston,CaldwellLion1978,At the beach... I hope your voice back wooo happy times. ps. coffee is always telling me this year. she cap instead anything everyone for the rain until overnight - what a gorgeous day! Taking my 3-year old on Y*INT,32,rain,2020-04-06 03:47:00,0
Safe Town,AlwaysSafePowerCompany,"Rain, snow, sleet, hail? No need to worry, Always Safe Power Company will always be running! #MakesItNoWonder",4,rain,2020-04-06 08:04:00,1
<Location with-held due to contract>,FastLightWilliam,"City EOC Public Information Officer: Our City computer system was damaged, so we our online system for reporting damage is temporarily out of service. Call 911 to report only life threatening damage, such as a potential landslide or serious flooding from a broken water main and Rumble for all other damage.",2,flood,2020-04-08 10:15:00,2
Old Town,OldTownHospital,"Hospithgeal is heavily damaged, no new pathgeienthges being admithgethgeed athge thgehis thgeime. The southgeh wing has been evacuathgeed thgeo thgehe northgeh wing, Basementhge flooded. Electhgeive surgeries canceled. Computhgeer systhgeem down",10,flood,2020-04-08 13:46:00,3
<Location with-held due to contract>,FigueroaOctopus1959,So glad the library is offering shelter. This way I don't have to stay in the park during the rain!,14,rain,2020-04-08 17:45:00,4
Southton,GuapoMcguinnessBanana,KRAK TV: This is one of the many housing developments in neighborhood 3 that has flooded due to a ruptured 30 inch watermain. 'We have the water shutoff now but it will be days before the water drains away' said  a St. Himark Water Department spokesperson. Officals are arranging shelter for upwards of 300 people. ,7,flood,2020-04-08 18:32:00,5
Old Town,Jacob,More bad news from Old Town. One of the buildings is flooded due to a broken water main. it will take days to pump out. 300 people need shelter.,9,flood,2020-04-08 18:32:00,6
Old Town,OldTownGirl,"We finally came back just to see the building flood. Would offer our home if it wasn't destroyed, too!",10,flood,2020-04-08 18:44:00,7
Old Town,Himarkgamer42,@TVHostBrad my building just flooded my game system was still in there #HatemyWaste,5,flood,2020-04-08 18:46:00,8
<Location with-held due to contract>,WalterBear25,"KRAK TV: We tracking a major low pressure system headed our way. Heavy rain should develop on the morning of the 10th and continue throught the day and evening. Too early to estimate totals, but it could be significant. Looks our rainy season arrives early this year. This will hinder responders.",8,rain,2020-04-08 19:05:00,9
Downtown,KRAKTV,Our weather forecast is calling for heavy rains starting on the morning of the 10th and continuing throughout the day and into the evening. This will effect rescue operations,5,rain,2020-04-08 19:05:00,10
Safe Town,FieldEngineerPhillipCarter,Heavy rain after earthquake? Hope we are not having a landslide.,4,rain,2020-04-08 19:20:00,11
Pepper Mill,RayOfRain,"Saw the forcast Safe Town. As much as I love the rain, that is not the best timing. #Town",3,rain,2020-04-08 19:24:00,12
West Parton,Cristina48Mcdaniel,St. Himanbdrk Museum is flooding. A manbdjor wanbdter manbdin hanbds ruptured anbdnd wanbdter is canbdscanbdding into the banbdsement where much of our collection is stored. We need help. Pumps anbdnd volunteers right anbdwanbdy. Our Heritanbdge is anbdt risk!,7,flood,2020-04-08 23:00:00,13
West Parton,StHimarkMuseum,We are flooding! We need volunteers to move precious artifacts out of the basement. Pumps are needed too!,11,flood,2020-04-08 23:00:00,14
East Parton,GrapefruitForever," Floods are nature's way of syaing ""Throw your stuff out""",2,flood,2020-04-08 23:07:00,15
Downtown,TVHostBrad,Museum flood inn West Parton.,5,flood,2020-04-08 23:11:00,16
Broadview,DarkHIcecream,Got the photos from the basement probably lost some DVDs in the flood,8,flood,2020-04-09 09:26:00,17
West Parton,RachelSimmons,@TonyPeterson so sad...............hope the flooding will stop we've lost too much already,10,flood,2020-04-09 10:08:00,18
Scenic Vista,NeedAPlace,hey @AlwaysSafePowerCompany have you thought about letting people use your parking garage as a shelter? At least itís covered in case it rains some more!,3,rain,2020-04-09 10:20:00,19
Scenic Vista,AttentativeBananaJeannine_Chan,"I know people are camping in the park, but if the rain's come early, idk",33,rain,2020-04-09 11:32:00,20
Weston,FuriousCasperCouch,Why did it have to rain this weekend? @Charles_SimmonsMouse1977,8,rain,2020-04-09 15:07:00,21
East Parton,RunsTaylorMouse,This rain is not helping!,7,rain,2020-04-10 01:30:00,22
<Location with-held due to contract>,TallMayesHouse2003,The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM.,5,flood,2020-04-10 02:00:00,23
Broadview,FastMCouch28,The rain is turning the sinkholes into giant lakes. The water is just pouring in. One car just drove around the barrier and right into the water.,5,rain,2020-04-10 04:00:00,24
West Parton,Nicky77,The rain is turning the sinkholes into lakes. I just saw a car drive around the traffic cones and sink into the water. Be careful,5,rain,2020-04-10 04:11:00,25
Scenic Vista,FamousRobertCar,The Hills Have Eyes apartment complex just got hit with a mudslide. It put about 2 feet of mud into the underground garage. All this rain.... #MakesItEyesWonder,11,rain,2020-04-10 04:30:00,26
Broadview,ICYou, @VanessaCorwin unless its MOAR MOJITOS!  darn the floods!,7,flood,2020-04-10 04:40:00,27
<Location with-held due to contract>,WFuriousL,"KRAK TV: Lakci Dasicle and several other celebrities will perform tonight at the Union Hall in neighborhood 13. Free concert, rain or shine!",10,rain,2020-04-10 09:00:00,28
