time,location,account,message,num_re,word
2020-04-10 11:00:00,Old Town,BarryB,"Everywhere we go for help, we have to wait in line. Bottled water, tarps, food, or information. One line after another. There has to be a better way.",8,water
2020-04-08 18:30:00,East Parton,SmartMacleodCandy19,Excaliber Treatment Center - have 4 adults that need transport to the hospital tomorrow for critical chemotherapy. Our bus was damaged and none of the other agencies are available.,6,hospital
2020-04-09 08:50:00,Cheddarford,CleverYoungCandy,Expes are not sure of the anyone We cannot afford the consequences of not including nuclear power plant,30,nuclear
2020-04-08 09:30:00,<Location with-held due to contract>,FuriousJLight,Extensive damage on the north and south sides. Although no neighborhood has escaped damage. Severals fires throughout City. ,11,fire
2020-04-08 14:00:00,Easton,James14W,Fire Command reports all major fires are under control. All citizens are asked to be cautious with candles during the power outage,5,fire
2020-04-08 13:51:00,Old Town,OldTownBlues,Fire truck trying to get to 12th st but they CANT GET THROUGH,9,fire
2020-04-09 22:55:00,Southton,Heather2011R,Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves...,14,nuclear
2020-04-09 11:06:00,Northwest,TonyPeterson,Food Poisoning? Probably that contaminated water,10,water
2020-04-09 12:45:00,Safe Town,AlwaysSafePowerCompany,Free food and water at hotspots (check out our website for more information). Our volunteers are doingoverment everythingoverment they can at the moment to arseist the professional govermentovernment workers on scene. We prioritize the safety of both you and our employee #alwayssafe #HatealwayssafeCan,9,water
2020-04-08 23:41:00,Old Town,OldTownBlues,Got a group of people who are stayin warm around a trash can fire #stayinalive,6,fire
2020-04-09 09:26:00,Broadview,DarkHIcecream,Got the photos from the basement probably lost some DVDs in the flood,8,flood
2020-04-08 14:30:00,Downtown,CandidALight,HSS is helping with clean up and security at the Always Safe Nuclear Power Plant,3,nuclear
2020-04-07 07:56:00,<Location with-held due to contract>,SmartBBread,"HSS will begin monitoring radiation levels around the Always Safe Nuclear Power Plant. Who are we? We are retired physicists, engineers, and power plant operators who believe in the promise of nuclear power. We adovcate for citizen science. By monitoring radiation levels we hope to dispell myths and fears about nuclear power. ",12,radiation
2020-04-07 08:00:00,<Location with-held due to contract>,DarkCandyWm_Wood,"HSS will start monitoring radiation levels around the Always Safe Nuclear Power Plant. Who are we? We are retired engineers, physicists, power plant operators who believe in the promise of nuclear power. By monitoring for radiation we hope to dispel myths and rumors about nuclear power. We believe in citizen science. we would love to hear what you think about HSS!",4,radiation
2020-04-08 19:12:00,Northwest,TonyPeterson,Hate I can't be with my family! There's no food here! This earthquake might be life and death but no food in fridge DEFINITELY = DEATH,3,earthquake
2020-04-09 14:18:00,Palace Hills,PWileyHall,Have you seen teh state  of these roads? How are the buses even going to GET to the shelter? #WinsofCan,6,road
2020-04-10 08:16:00,Weston,JGuapoIkehara,"He said major strategic infrastructure have been dramatic, with electricity and water resources.",15,electricity
2020-04-10 10:00:00,<Location with-held due to contract>,RunsLamonicaWhale,Healhteyh Deparhteymenhtey: We desperahteyely need hteyhe roads repaired in hteyhe neighborhoods where are hosphteyials are locahteyed. Medical supplies from hteyhe warehouse are only hteyrickle of whahtey hteyhey should ,7,road
2020-04-08 19:20:00,Safe Town,FieldEngineerPhillipCarter,Heavy rain after earthquake? Hope we are not having a landslide.,4,rain
2020-04-10 10:25:00,Southwest,BusyMHouse,"Help! Georgina and I are found, trying to find the disaster shelter.",32,disaster
2020-04-08 18:52:00,Scenic Vista,CleverHanesPlate1986,"Help! Greg and I are wandering, trying to find the disaster shelter.",6,disaster
2020-04-09 11:41:00,Cheddarford,RacesMarvin_FordLion,"Help! Lucy and I are wandering, trying to find the disaster shelter.",24,disaster
2020-04-09 21:10:00,Terrapin Springs,LazyIcecreamJoseph_Watkins,"Help! Ocean and I are wandering, trying to find the disaster shelter.",19,disaster
2020-04-09 14:40:00,Chapparal,Nicholas81Svec,"Help! Sandra and I are wandering, trying to find the disaster shelter.",13,disaster
2020-04-08 18:37:00,Terrapin Springs,FuriousCarJoshua,"Help! Trevor and I are wandering, trying to find the disaster shelter.",12,disaster
2020-04-08 14:39:00,Easton,Miller2005,Her music wasníthgat even thgathathgat good,6,music
2020-04-06 19:13:00,Safe Town,AlwaysSafePowerCompany,Here at Always Safe Company we invest a lot of time and money into making sure that our plant is Always Safe!,1,plant
2020-04-10 02:00:00,Easton,RunsAllenMouse,"Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?",15,power
2020-04-09 08:09:00,Safe Town,AlwaysSafePowerCompany,"Hi @ChloeJohnson! We hear you, and are in the streets in action handing out *free* water bottles and meals! A customer support agent will be with you to contact you directly about any external concerns, but rest arseured we are working efficiently and effectively at #alwayssafe",7,street
2020-04-06 14:45:00,Safe Town,AlwaysSafePowerCompany,Hi @DerekNolan we care and are working hard and fast to mkeaake sure we are responding well to this earthquake!,7,earthquake
2020-04-07 08:03:00,Safe Town,AlwaysSafePowerCompany,Hi @DerekNolan! Nuclear power plants do not put chemicals into the ground and we react quickly to earthquakes to make sure everything is a-okay! Please dm us privately if youíd like to learn more about the safety of nuclear power,5,nuclear
2020-04-06 14:36:00,Safe Town,AlwaysSafePowerCompany,"Hi all, just letting folks know that weíre aware of the earthquake that just occurred and acting quickly here at Always Safe Power Company!",5,earthquake
2020-04-08 13:39:00,Safe Town,AlwaysSafePowerCompany,"Hi folks! Weíre hearing your reports about power lines falling. Please contact your local electricity provider such as Himark Power to help restore electricity to your home! In the meantime, our volunteers are out and about rescuing our neighbors - donít forget to tune into channel Safe Town to see those relief efforts!",4,power
2020-04-08 19:13:00,Safe Town,AlwaysSafePowerCompany,"Higbee County Search and Rescue, weíre sending our volunteers with food and water to you right away! Thank you for your service to our neighborhoods. #alwayssafe",8,water
2020-04-08 18:18:00,Old Town,CuriousPLight2006,High school gym as a disaster shelter? Why not?,18,disaster
2020-04-07 18:03:00,Old Town,CleverPlateVincent,Hope itís not country music! I canít stand it,12,music
2020-04-08 14:00:00,Palace Hills,PalaceHillsGeneral,Hospital boilers are offline until tomorrow. Our neighborhood (Palace Hills) was not on the list to boil water. Is our water safe to drink?,5,hospital
2020-04-08 13:46:00,Old Town,OldTownHospital,"Hospithgeal is heavily damaged, no new pathgeienthges being admithgethgeed athge thgehis thgeime. The southgeh wing has been evacuathgeed thgeo thgehe northgeh wing, Basementhge flooded. Electhgeive surgeries canceled. Computhgeer systhgeem down",10,flood
2020-04-08 14:38:00,Scenic Vista,ChloeJohnson,How can you claim that those poor elephants are ìhelpingî? Theyíve never been trained for search and rescue! This is coercion and clearly unethical! #circus,10,circus
2020-04-08 14:27:00,Old Town,AttentativeBHouse,Howís thgehe bridge? Whathgeís thgehe safesthge place thgeo go?,10,bridge
2020-04-08 13:04:00,Old Town,Henry_Anderson52,I CANíT EVEN DRINK WATER NOW,4,water
2020-04-08 09:16:00,Pepper Mill,SmartBreadKim,I bet all of the bridges have collapsed like 12th of July Bridge - that was huge quake!,3,bridge
2020-04-06 14:44:00,Cheddarford,DerekNolan,I bet the offishuls of @AlwaysSafePowerCompany are dancing in theyree power palnt WATCHING Pales BURN,7,power
2020-04-09 08:08:00,Chapparal,ChemistryTeacherRichardNelson,I bet you are the only one on earth who know about THAT earthquake,6,earthquake
2020-04-08 08:46:00,Cheddarford,DerekNolan,I can see miles of cars tracing theyre way thru the rubble,4,rubble
2020-04-08 08:38:00,Southwest,WileyMccardleCar50,I can see smoke to the east - something is on fire.,6,fire
2020-04-08 13:20:00,Cheddarford,DerekNolan,I can smell smoke mixed with sewage. . . dust is lingering in our are . . . motes highlighted in sun .  . .,3,sewage
2020-04-09 07:15:00,Southton,WatchesJeffreyCat,"I dont get it, our power is still out and we didnt even get hit that hard. @WatchesJeffreyCat",5,power
2020-04-08 13:05:00,Chapparal,Dickey2005,I drank shoudlome water. Am I going to die? What shoudlhould I do?,7,water
2020-04-08 17:00:00,Safe Town,Jason,"I hear the sewer is out in neighborhoods Old Town, Safe Town, Scenic Vista, Broadview. What are we going to do?",4,sewer
2020-04-08 12:10:00,Oak Willow,CleverJoanBowl,I heard the power plant sustained damage - am I safe? Is there a radiation leak?,4,power
2020-04-08 13:06:00,Old Town,Linda_ConnerBear1991,I just added water to dilute my whisky,4,water
2020-04-08 13:12:00,Scenic Vista,ChloeJohnson,I just changed Pomeloís water! Are you telling me it was poisoned?! :shocked_face_with_exploding_head: #AreWaste,3,water
2020-04-08 12:18:00,Scenic Vista,CleverIcecreamPatricia_Tarango,"I keep seeing the power trucks drive by, but nothing seems to be chaning.  Are they out test driving?",13,power
2020-04-09 11:32:00,Scenic Vista,AttentativeBananaJeannine_Chan,"I know people are camping in the park, but if the rain's come early, idk",33,rain
2020-04-08 09:02:00,Safe Town,FrancesLazyAbernathy,I see a lot of white smoke/steam coming out of that big tower at the plant? Should I be worried? #GreatsmokesteamCan,8,plant
2020-04-08 13:41:00,Cheddarford,DerekNolan,I see sewage seeping into joe's pizza. rip joe's pizza best pizza in town,2,sewage
2020-04-09 02:04:00,Southwest,BusyYBanana,I see some people are getting power again. Meanwhile OUR lines are titled over!,28,power
2020-04-08 13:45:00,Downtown,AdministratorSophie,I sure can @Foster1995 I'll mail it in a container inside of another container submerged in water inside a box I think buzfeed did that once,9,water
2020-04-08 14:15:00,Old Town,OldTownGirl,I think at least three fire trucks went past my house!,7,fire
2020-04-08 11:15:00,<Location with-held due to contract>,SmartJCouch,I was in an earthquake once. The city should evacuate everyone until the danger of after shocks has parseed. #FTWearthquakeCan,12,earthquake
2020-04-08 08:42:00,Old Town,LazyJoyceBanana,I wonder if thereís gonna be a tsunami omggg,2,tsunami
2020-04-09 08:00:00,Oak Willow,Zeke,"I work for McDonagh Foods, our supply trucks can't get from the warehouses to the grocery stores. And, our supply has been cut off due to the bridges being closed. We need to get these roads clear and bridges open.",3,bridge
2020-04-08 13:37:00,Downtown,AdministratorSophie,I''l mail you soemome water tho,9,water
2020-04-08 14:24:00,Northwest,TonyPeterson,I'm calling the hospitals. @TheresaDog1987,8,hospital
2020-04-09 06:35:00,Old Town,OldTownBlues,I'm getting out of here caravan to jade bridge is already forming from old town park @GluedtotheToob,5,bridge
2020-04-08 13:36:00,Downtown,AdministratorSophie,I'm trying to get to you but the bridge is still down and the city is in a little bit of a frenzy I don't know if i'll make it to you @CleverJCar,1,bridge
2020-04-09 00:04:00,Cheddarford,DerekNolan,"I'm watching sewage creep up towards cheryls tires. if she gets dirty, Im suing the city",6,sewage
2020-04-09 05:05:00,Downtown,TVHostBrad,"If the Fire Department needs help, how can they help us?",5,fire
2020-04-08 13:05:00,Downtown,AdministratorSophie,If you are a parent quick tip buy and stock up on water it'll save time,9,water
2020-04-09 09:24:00,<Location with-held due to contract>,ThesaurusGasCompany,"If you smell natural gas, turn off the flow at the valve located just outside your house. Do not turn off the valves located in the street. Leave that to our repair crews.",15,street
2020-04-08 08:42:00,Scenic Vista,ChloeJohnson,Is everyone alright? I think that was an earthquake!,2,earthquake
2020-04-08 08:41:00,Old Town,Mrs.Tillenbottom,Is the power out?,6,power
2020-04-08 14:33:00,Pepper Mill,CassieStones,Is there no risk for contamination thou seeing as the sewer is all over the place ,3,sewer
2020-04-10 09:08:00,Safe Town,AlwaysSafePowerCompany,"Is your power provider unreliable? Consider switching to Always Safe Power Company today! We are always reliable, and #alwayssafe #FTWSafeWaste",9,power
2020-04-09 08:09:00,Scenic Vista,ChloeJohnson,Ithiknís sthiknarthikning thikno smell hereÖ I doníthikn thiknhink sewage or power are gethiknthikning fixed soon :angry:,7,sewage
2020-04-08 08:50:00,Old Town,WileyAHouse1950,Iím not dead Sophie but the power just went off!!,6,power
2020-04-09 06:30:00,Downtown,DeptTransport,Jade Bridge is open but limited to one lane in each @CuriousPlateAngela direction for now,11,bridge
2020-04-09 06:37:00,Safe Town,FieldEngineerPhillipCarter,Jade bridge finally open! ,6,bridge
2020-04-08 23:35:00,Old Town,OldTownBlues,Jade bridge is definitely closed,4,bridge
2020-04-09 06:36:00,Old Town,Billy2by2,Jade is now my favorite bridge.,5,bridge
2020-04-09 15:51:00,Southwest,FamousAIcecream1961,Joshua and I are found. Still a long road ahead.,4,road
2020-04-08 13:44:00,Scenic Vista,ChloeJohnson,Just called the shelter but power is out there too. Anyone know whatís going on there? Are the animals okay? They must be frightened! :crying_cat_face:,2,power
2020-04-08 14:42:00,Easton,David_Robinson94,Just realized I brought the bottles of gin instead of water!!!,7,water
2020-04-09 14:30:00,Easton,RunsSerenaBird,"KRAK TV Lacki Dasical has called for a global moment of silence for all those, and their animals, who have been negatively affected by the earthquake in St. Himark as well as around the world. She asks that you send your donations to the Lacki Cares Fund.",9,earthquake
2020-04-09 08:00:00,Oak Willow,LovesDavidDog,"KRAK TV Officials are worried about food shortages, not just here but across the nation. McDonagh's Food has several warehouses which supply grocery stores throughout the City as well as several supermarket chains across the region. 'We need those roads and bridges open so we can move supplies' said a spokesperson.",7,road
2020-04-08 10:05:00,Scenic Vista,FamousYelvertonCar,KRAK TV: 3 blocks of waterfront property at Entitled Acres housing development have slid into the water. All that is left is the golf course. No idea how many houses were lost! Major rescue operation underway.,6,water
2020-04-08 09:10:00,<Location with-held due to contract>,WileyIcecreamBenny_Krick,"KRAK TV: According to the Fire Chief, the initial response will gusefullided by the National Earthqusefullake Prediction Center Shake Map. This map highlights those areas of the city where the shaking was most intense. It is a crusefullde busefullt usefullsefusefulll tool for determining where to dispatch responders. Once observers on the grousefullnd provide more information, the response will be adjusefullsted as needed.",6,fire
2020-04-08 14:30:00,Easton,RacesWilliamHorse,KRAK TV: Elephants from the circus have been pressed into service to help lift and move heavy debris from collapsed buildings as part of the search for buried victims.,14,circus
2020-04-08 21:30:00,<Location with-held due to contract>,Jennifer16M,"KRAK TV: Grocery store shelves are bare all around the city. People are stocking up and with the bad roads the warehouses cant easily resupply the grocery stores, especially in those areas that have been hardest hit.",5,road
2020-04-09 04:30:00,Easton,CleverKomulaIcecream40,KRAK TV: Incredible Construction is helping rescue indivuduals trapped in collapsed buildings.'We called them as soon as we saw that cranes and other construction equipment would be needed.' Officials are directing construction companies to contact any fire station about helping out. ,5,fire
2020-04-10 09:00:00,<Location with-held due to contract>,WFuriousL,"KRAK TV: Lakci Dasicle and several other celebrities will perform tonight at the Union Hall in neighborhood 13. Free concert, rain or shine!",10,rain
2020-04-10 00:00:00,<Location with-held due to contract>,LazyWBanana,KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. ,5,rubble
2020-04-08 09:20:00,Old Town,TallWCouch,"KRAK TV: Meet baby Jereme, a 6lb boy born during the earthquake in the back of an ambulance. 'We were on our way to the hospital when the earthquake hit. The ambulance had to stop because of the rubble,' said mom. The family is thankful medics were there to help them ",10,earthquake
2020-04-09 08:00:00,<Location with-held due to contract>,FuriousPlateJean_Lanier,"KRAK TV: St. Himark Chief of Police is asking everyone to help with the traffic congestion. 'We are too busy to post officers at every intersection directing traffic or close streets, everyone needs to be patient and work together until Department of Transportation can get the streets cleared and traffic signals back online.' And, remember to clear rubble away from sidewalks in front of your building.",10,street
2020-04-08 18:32:00,Southton,GuapoMcguinnessBanana,KRAK TV: This is one of the many housing developments in neighborhood 3 that has flooded due to a ruptured 30 inch watermain. 'We have the water shutoff now but it will be days before the water drains away' said  a St. Himark Water Department spokesperson. Officals are arranging shelter for upwards of 300 people. ,7,flood
2020-04-08 16:30:00,Old Town,FuriousDBanana1983,"KRAK TV: We are tracking unsubstantiated rumors that famous singer Lacki Dasicle is missing and possibly buried in the rumble of her hotel. KRAK TV will host a half hour special tonight at 11, - Celebrities and Disasters, A Deadly Combination.",5,disaster
2020-04-08 08:37:00,Safe Town,Dawn_Lloyd24,KRAK TV: We have unconfirmed reports of sirens sounding at the Always Safe Nuclear Power Plant.,8,nuclear
2020-04-08 09:00:00,Safe Town,A1958Michel,KRAK TV: We have video from a citizen at the Always Safe Nuclear Power Plant which shows the fence has collapsed for several hundred feet and some damage to a building,3,nuclear
2020-04-08 19:05:00,<Location with-held due to contract>,WalterBear25,"KRAK TV: We tracking a major low pressure system headed our way. Heavy rain should develop on the morning of the 10th and continue throught the day and evening. Too early to estimate totals, but it could be significant. Looks our rainy season arrives early this year. This will hinder responders.",8,rain
2020-04-09 19:00:00,<Location with-held due to contract>,FastCandyJerry,"KRAK TV: Wilderness Scout leaders admitted they might have made a mistake in putting out a call for donations. 'The community really stepped up and gave, and now we dont know what do with everything we have been given.' Scouts are piling through mountains of shoes, baby bottles, homecooked food, tire chains, and much, much more which have filled the warehouse donated by Vizsla brand stores. Local emergency managers recommend donating money to your favorite charity instead of goods. 'Experience from other disasters has shown that many donated items never get into the hands of people who need it. It creates a logistical nightmare and requires us to arseign precious resources to managing donations. Above all else, dont donate homecooked food - we just throw it away. ",11,disaster
2020-04-08 10:05:00,Broadview,WileyWadeBread,"KRAK TV: cleaner Hippocrates Medical Clinic has established an aid station in their parking lot for injured victims who are not critical. St. Himark Ambulance Service is working with the Hippocrates team. 'This saves us from getting stuck in traffic and takes the load off of the hospitals,' said one of the medics. @CuriousKatherynBanana",3,medical
2020-04-09 04:24:00,Easton,WileySarahBanana,Knew the sewers were going to back up at some point.,8,sewer
2020-04-09 12:00:00,Downtown,KRAKTV,Lacki Dasical made appearance at a disaster relief shelter today with her entourage in tow. Fans are relieved that she is safe,10,disaster
2020-04-09 12:00:00,Old Town,CleverPlateVincent,"Lacki Dasical, the famous singer who was in town for a concert visited survivors at the disaster shelter set up in Old Town's civic arena. She accompanied by at least 20 reporters and several arseistants. #WinsDasical",8,disaster
2020-04-09 13:30:00,Easton,FuriousKaneCar,"Lets help each other out and clear that rubble off the sidewalks. People with disabilities, like me, and the elderly can't get anywhere until the sidewalks are cleared.",9,rubble
2020-04-08 17:00:00,Cheddarford,FastBreadSteven_Chappell,Look at this website. This guy predicted our earthquake and many more. Its a secret process that involves observing behavior of farm animals. If only... ,10,earthquake
2020-04-08 11:33:00,Chapparal,RacesRonCat,Making it down the street would be a victory at this point,30,street
2020-04-08 18:31:00,Broadview,FleetTCandy,Maybe they're just trying to stop people from calling about the earthquake!,6,earthquake
2020-04-08 13:27:00,Southton,EaglepeakHosp,"Moderate damage. Due to concerns over contaminated water, neonatal unit patients are being transferred to other hospitals as a precaution.",9,water
2020-04-08 18:32:00,Old Town,Jacob,More bad news from Old Town. One of the buildings is flooded due to a broken water main. it will take days to pump out. 300 people need shelter.,9,flood
2020-04-09 17:00:00,Broadview,RacesJason_DicaprioMouse,Most of the Observatory is wiped out - thank goodness they were closed. Power is out - again.,1,power
2020-04-08 23:11:00,Downtown,TVHostBrad,Museum flood inn West Parton.,5,flood
2020-04-08 09:25:00,Northwest,TonyPeterson,My TV is tgheotgheally useless now! How long tgheill tghehe power getghes going?,4,power
2020-04-08 14:37:00,Old Town,OldTownBlues,My batteries dying. trying to gbet do jade bridge to get out of here,6,bridge
2020-04-09 11:30:00,<Location with-held due to contract>,Frank1988,My cousing works in the sewer department. Its not just the broken sewer pipes but also the treatment plant. Many parts of the city will be using portable toilets for months!,11,sewer
2020-04-06 14:42:00,Scenic Vista,ChloeJohnson,My dear Pomelo was acting a bit off todayÖ Is that due to the earthquake? I didnít feel anything!,10,earthquake
2020-04-08 13:33:00,Scenic Vista,ChloeJohnson,"My power jsutust went out! hecko, @AlwaysSafePowerCompany???",5,power
2020-04-08 08:40:00,<Location with-held due to contract>,FastBreadSteven_Chappell,National Earthquake Center reports a major earthquake with an epicenter near town.,6,earthquake
2020-04-08 07:02:00,Safe Town,AlwaysSafePowerCompany,"No conspiracies here folks! Did ytouou know that electricitytou generated from nuclear power is cheaper than generating it from oil, water, etc?",11,nuclear
2020-04-09 12:24:00,Northwest,Teresa97A,"No gas means no stove, no stove means no boiling water. Really feeling like a lose-lose situation.",14,water
2020-04-09 13:45:00,Southton,TracyCleverJ,"No more natural gas, and electricity is faulty. Will be interesting to see what I make for dinner tonight!",14,electricity
2020-04-08 13:31:00,Safe Town,AlwaysSafePowerCompany,"No secretjes here everyone! Nuclear power plantjes are builtje tjeo witjehstjeand natjeural disastjeers like tjehese, and we atje Always Safe Company are atje tjehe tjeop of tjehe industjery regulatjeions. Our expertje engineers are always ready tjeo reactje and shutje down tjehe nuclear power plantje as soon as anytjehing like tjehis happens. Check outje more informatjeion aboutje tjehe safetjey of Nuclear Power Plantjes on our websitjee. We are #alwayssafe!",6,nuclear
2020-04-08 17:17:00,Safe Town,FieldEngineerPhillipCarter,No water at Safe Town. What shoudlhould we do??!  #GreatSafeWonder,5,water
2020-04-08 14:46:00,Safe Town,AlwaysSafePowerCompany,No worries here! Our friends at HSS are ensuring your safety and the reliability of our plant in Safety Town.,5,plant
2020-04-10 00:23:00,Safe Town,AlwaysSafePowerCompany,"No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe",12,nuclear
2020-04-08 06:51:00,Broadview,GuapoAlthouseBowl2003,No. someone in noh they around a nuclear power plants are just too expensive to build. See what someone she says:,8,nuclear
2020-04-08 14:59:00,Southton,Donald1975Stark,Not a lot of room in the disaster shelter!,23,disaster
2020-04-08 07:10:00,Old Town,Henry_Anderson52,Not like that ugly nuclear building,5,nuclear
2020-04-08 13:06:00,Safe Town,FieldEngineerPhillipCarter,Now the water is unsafe... Why am I living in SAFE town?,4,water
2020-04-09 08:13:00,Safe Town,AlwaysSafePowerCompany,"Nuclear power has been restored in many of the hot spots affected by this natural disaster - as usual, we are #alwayssafe (and reliable!). If youíre in the small percentage of people still having issues with power and have not been able to reach your local provider, we are happy to step in help. Please dm us directly.",11,nuclear
2020-04-08 08:54:00,Safe Town,FieldEngineerPhillipCarter,"OK I am out of the workplace, safe. The street here is a mess...",3,street
2020-04-08 13:31:00,Northwest,TonyPeterson,"OK, I haven't heard back from anyone in my family. Maybe I should call emergency services and have an ambulance sent to their houses just in case..",2,ambulance
2020-04-08 15:17:00,Weston,SmartFCar,Octavian and I are found. Still a long road ahead.,16,road
2020-04-08 14:11:00,Scenic Vista,ChloeJohnson,Oh my god a house nearby is burning! Whereís tghehe fire departghementghe?!,9,fire
2020-04-10 11:05:00,Southwest,VanessaCorwin,Okay this hospital sucks! They wonít give me mojitos,3,hospital
2020-04-08 10:00:00,Old Town,FearsHerbDog,Old Town hospital is heavily damaged!,1,hospital
2020-04-08 19:05:00,<Location with-held due to contract>,Quarke,"Our library is a pile of rubble now, what do we do now?",8,rubble
2020-04-08 15:11:00,Broadview,FamousLealBowl2007,"Our neighborhood has no power, water, and rubble everywhere from multiple collapsed and damaged buildings. We need help #Hateneighborhood",8,power
2020-04-10 11:30:00,Oak Willow,DarkHCandy2018,Our power is out and so is my sisters neighborhood. We have already had 4 burglaries of homes. If any gets injured or killed we will put the blame right at the Mayor's feet! We need more police too!,1,power
2020-04-08 18:00:00,Southton,SmartMyersHouse,Our son works in Old Town. We have not heard from him since the earthquake. The police said they are overwhelmed and can't investigate. Where do we go?,4,earthquake
2020-04-08 08:44:00,Downtown,TVHostBrad,Our town has experienced the worst earthquake in its history. #safethepeople,2,earthquake
2020-04-08 19:05:00,Downtown,KRAKTV,Our weather forecast is calling for heavy rains starting on the morning of the 10th and continuing throughout the day and into the evening. This will effect rescue operations,5,rain
2020-04-08 15:01:00,Downtown,TVHostBrad,Patients are being transported to the hospital near me. I can see the hospital from my window. Patients can be numbered in hundreds.,5,hospital
2020-04-09 08:04:00,Downtown,TVHostBrad,People are rushing to the one lane opened Jade Bridge. I see a traffic in its future,10,bridge
2020-04-09 08:04:00,Safe Town,FieldEngineerPhillipCarter,"People need water, food and electricity. #FTWandWaste",10,water
2020-04-08 14:15:00,Old Town,OldTownBlues,Please DM me if you've seen the hospital on North st and it's still standing,3,hospital
2020-04-08 14:18:00,Scenic Vista,ChloeJohnson,"Pomelo never liked the cat, but I canít just let them die! Theyíre in there, trapped in the rubble! Someone help!",7,rubble
2020-04-08 17:17:00,Scenic Vista,ChloeJohnson,"Power, and now sewers?! What is the city even doing?!",7,power
2020-04-08 10:00:00,Safe Town,AttentativeLightMarilee_Bush,Precautionary automatic shutdown - No Danger. reactor safely shut down as designed,6,reactor
2020-04-06 08:04:00,Safe Town,AlwaysSafePowerCompany,"Rain, snow, sleet, hail? No need to worry, Always Safe Power Company will always be running! #MakesItNoWonder",4,rain
2020-04-08 10:03:00,Oak Willow,LovesWoodWhale,Red Hot Fire Extinguisher Company is on fire!,3,fire
2020-04-09 11:17:00,Safe Town,AlwaysSafePowerCompany,Remember that nuclear power is #alwayssafe and reliable! We are always making sure weíre up to par with regulations :slightly_smiling_face:,8,nuclear
2020-04-08 19:16:00,Safe Town,AlwaysSafePowerCompany,"Rest arseured, our employees are working hard to make sure that things are #alwayssafe inside and outside of our plant. Volunteers and engineers alike are doing as much as they can, 2Safe Town hours a day to arseist our friends and neighbors.",9,plant
2020-04-08 18:12:00,Scenic Vista,DarkCCandy,Rolling sandunes the gentle lapping of the building across the street,21,street
2020-04-08 09:33:00,Easton,BusyPCandy,Rubble in the streets are slowing traffic everywhere in our area. #everywhereWonder,4,rubble
2020-04-08 19:24:00,Pepper Mill,RayOfRain,"Saw the forcast Safe Town. As much as I love the rain, that is not the best timing. #Town",3,rain
2020-04-09 13:25:00,Palace Hills,FastGPlate79,"Seeing people gathering in the streets, hugging and crying. :(",19,street
2020-04-08 13:40:00,Old Town,OldTownBlues,Send ambulances to Nrth st apt buildings. people cant get through to the emergency number,4,ambulance
2020-04-09 11:00:00,Northwest,TallAshleyHouse,Sewers is our all over. What are we going to do?,12,sewer
