intervalo,bairro,rutaimg
5,Palace Hills,grafico1/static/images/bairro2.png
5,Northwest,grafico1/static/images/bairro3.png
5,Old Town,grafico1/static/images/bairro4.png
5,Safe Town,grafico1/static/images/bairro5.png
5,Southwest,grafico1/static/images/bairro6.png
5,Downtown,grafico1/static/images/bairro7.png
5,Wilson Forest,grafico1/static/images/bairro8.png
5,Scenic Vista,grafico1/static/images/bairro9.png
5,Broadview,grafico1/static/images/bairro10.png
5,Chapparal,grafico1/static/images/bairro11.png
5,Terrapin Springs,grafico1/static/images/bairro12.png
5,Pepper Mill,grafico1/static/images/bairro13.png
5,Cheddarford,grafico1/static/images/bairro14.png
5,Easton,grafico1/static/images/bairro15.png
5,Weston,grafico1/static/images/bairro16.png
5,Southton,grafico1/static/images/bairro17.png
5,Oak Willow,grafico1/static/images/bairro18.png
5,East Parton,grafico1/static/images/bairro19.png
5,West Parton,grafico1/static/images/bairro20.png
30,Palace Hills,grafico1/static/images/bairro21.png
30,Northwest,grafico1/static/images/bairro22.png
30,Old Town,grafico1/static/images/bairro23.png
30,Safe Town,grafico1/static/images/bairro24.png
30,Southwest,grafico1/static/images/bairro25.png
30,Downtown,grafico1/static/images/bairro26.png
30,Wilson Forest,grafico1/static/images/bairro27.png
30,Scenic Vista,grafico1/static/images/bairro28.png
30,Broadview,grafico1/static/images/bairro29.png
30,Chapparal,grafico1/static/images/bairro30.png
30,Terrapin Springs,grafico1/static/images/bairro31.png
30,Pepper Mill,grafico1/static/images/bairro32.png
30,Cheddarford,grafico1/static/images/bairro33.png
30,Easton,grafico1/static/images/bairro34.png
30,Weston,grafico1/static/images/bairro35.png
30,Southton,grafico1/static/images/bairro36.png
30,Oak Willow,grafico1/static/images/bairro37.png
30,East Parton,grafico1/static/images/bairro38.png
30,West Parton,grafico1/static/images/bairro39.png
